Amplitude Máxima_x,Média_x,Fator de Curtose_x,Fator de Crista_x,media_fft_x,Frequência do Pico (FFT)_x,Distorção_x,Amplitude Máxima_y,Média_y,Fator de Curtose_y,media_fft_y,Frequência do Pico (FFT)_y,Distorção_y,Amplitude Máxima_z,Média_z,Fator de Curtose_z,Fator de Crista_z,Frequência do Pico (FFT)_z,Distorção_z,RPM,intensity,faults_misalignment,faults_normal,faults_unbalance
0.2918225918399662,0.004992222082919615,-0.03968131335075764,6.448669850951599,4.710917516576019e-06,281.6,143.73356642996555,0.16088994510265378,-0.006226533217532006,-0.06387720072772263,7.845833602719193e-06,359.8,153.55456736303776,0.03356843719936486,-0.0006782436128338773,-1.298798540120038,3.954430022805227,239.8,109.91500787720419,1800,0.0,0.0,1.0,0.0
0.2514354404459357,0.004985269609070707,-0.026243068180682005,5.576265609245348,8.839226243112512e-07,639.8000000000001,143.73356642996555,0.17357738217271473,-0.006230162777603418,-0.07308552923421896,4.7192898407262285e-06,480.0,153.55456736303776,0.037045265194402696,-0.0007035656011013242,-1.2094494866672731,4.0755718992789625,239.60000000000002,109.91500787720419,1800,0.0,0.0,1.0,0.0
0.25819133300151553,0.004987183793270971,-0.06278196742585251,6.0591043209043285,3.1366852928473603e-06,277.2,143.73356642996555,0.17905561471508397,-0.006215502248967329,-0.050061560670019656,9.107850918891723e-07,359.40000000000003,153.55456736303776,0.033234097972821654,-0.0006959216708462574,-1.336557659582899,3.8939147053288927,240.4,109.91500787720419,1800,0.0,0.0,1.0,0.0
0.28228087142879515,0.004967101929114819,-0.023144480064624773,6.510593160568579,1.5261216586127522e-06,360.20000000000005,143.73356642996555,0.1870266544029537,-0.006225536385862287,-0.06424147191983431,4.948196390113618e-06,360.20000000000005,153.55456736303776,0.03429466763756112,-0.0006810156373297723,-1.2972488971831775,4.07991323334996,239.8,109.91500787720419,1800,0.0,0.0,1.0,0.0
0.2624866834513103,0.005010362698754165,0.03955782140495456,5.9720274164355915,5.17935810383504e-06,360.0,143.73356642996555,0.173627543524996,-0.006226172700422284,0.017118289284135724,7.212131196861875e-06,360.20000000000005,153.55456736303776,0.0327572913624931,-0.0006978325360177816,-1.310009127227982,4.006950857305599,240.20000000000002,109.91500787720419,1800,0.0,0.0,1.0,0.0
0.27704679253873954,0.004966464151672695,-0.006983020124879058,6.3008878871327,2.5543926347388167e-05,359.6,143.73356642996555,0.20068577755994504,-0.006233108854852181,-0.03813881961450516,2.4437034402870796e-06,360.0,153.55456736303776,0.033880587401124276,-0.0007047212982095509,-1.3074453704348423,4.180562331249058,760.2,109.91500787720419,1800,0.0,0.0,1.0,0.0
0.31318865374077315,0.004910347873201883,-0.1524008246711248,5.630957812139147,1.2495030749085368e-05,239.8,137.5728868382027,0.20941137082886702,-0.006017864258781844,-0.12111430083694108,1.3862519508387635e-05,110.2,146.79250956740367,0.03668261878472642,-0.0005656844343930315,-1.3226080276560663,4.362860075458739,239.8,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.311743611072279,0.004904197516064523,-0.11756348707900699,5.44596474573248,3.82698152622376e-06,360.20000000000005,137.5728868382027,0.23235955093762137,-0.006038435184407684,-0.016500137865477438,5.613856110270072e-06,360.20000000000005,146.79250956740367,0.03518886993056802,-0.0005597622967023348,-1.3152334507093855,4.149988673838262,239.8,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.34502860374506167,0.004911308200968003,-0.12163853428550953,6.056034586412036,1.4369376563247842e-05,360.0,137.5728868382027,0.22642572898229685,-0.006018823851837309,0.060411625131025826,7.064454958536025e-06,360.0,146.79250956740367,0.036268854541861205,-0.0005617945009630642,-1.2669739902226214,4.276872021245156,239.60000000000002,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.32738421131676615,0.0048912744101387556,0.0011781702967543772,5.67826998082327,6.692592754232861e-06,360.0,137.5728868382027,0.23925760542048655,-0.006044248755235722,0.021238896448291023,1.2837000795367301e-05,360.0,146.79250956740367,0.03687693678453355,-0.0005674306979778172,-1.2928021004350998,4.42043554376211,759.8000000000001,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.37170789072230065,0.004925231365639986,0.06703640827408197,6.4488148656634126,1.5399994182079756e-05,777.4000000000001,137.5728868382027,0.23890536490504619,-0.00603001961184974,-0.005898057822658398,2.089385998198633e-05,360.0,146.79250956740367,0.03530131747982481,-0.0005564024136176024,-1.294346685170664,4.125773014927537,239.8,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.3318361074034467,0.0049056324147999306,-0.07863246904818677,5.647869569100299,3.42107370241668e-06,359.40000000000003,137.5728868382027,0.24096375666815945,-0.0060443402653304916,-0.03611264104173317,7.345784695004595e-07,359.40000000000003,146.79250956740367,0.037755929953034936,-0.0005664090172222309,-1.3032914548593104,4.464693014865848,239.60000000000002,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.3478658807633652,0.00491079208790418,-0.09764218620901266,6.343804850525757,4.680541528677034e-06,222.8,137.5728868382027,0.2471124114680795,-0.006036100483806586,0.02750794539834711,6.7267654905417365e-06,640.2,146.79250956740367,0.03907816411887447,-0.0005616143018112018,-1.2950088119411718,4.566655320287412,239.60000000000002,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.32585759227910127,0.0048901163616100205,-0.18324770269457824,5.72137998767996,2.3008312967653116e-05,240.20000000000002,137.5728868382027,0.21507523495521344,-0.0060235809270645,-0.1545039920518616,3.769956667738609e-06,109.2,146.79250956740367,0.034795518827336856,-0.0005665378648369222,-1.2279088594909162,4.192224488940998,759.8000000000001,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.36479374540845105,0.004906628518544606,-0.021826808338128778,6.5597870182224565,5.117400375128194e-06,640.4000000000001,137.5728868382027,0.23452852640403363,-0.00603899149493965,-0.0497497921421286,4.069989709779221e-06,359.6,146.79250956740367,0.0346032586498775,-0.0005624225287058751,-1.305634135969042,4.08994976011938,240.0,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.3464918849716375,0.004921302086475742,-0.13725133407777923,6.0753821469795275,1.8834656357847386e-05,359.8,137.5728868382027,0.25413494149940624,-0.006028236230471803,-0.0703211394107699,9.059703578063532e-07,359.8,146.79250956740367,0.03993774248505838,-0.0005579979986748841,-1.2334321236102757,4.715590666567453,240.0,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.3326083844222776,0.004908900604751582,-0.10097443227506409,5.804140835987914,1.760241002472026e-05,360.20000000000005,137.5728868382027,0.22502087370064233,-0.0060344054553664326,-0.17339704823656854,2.092378247991483e-06,360.20000000000005,146.79250956740367,0.036559858805432964,-0.000558668451270445,-1.2327151430620296,4.153774175658737,240.4,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.32630114997770315,0.004879266686137756,-0.06998718682804572,5.704287239972515,5.550556447163001e-06,777.4000000000001,137.5728868382027,0.21912799272609487,-0.006013302440282261,-0.08402082584486825,1.4443985907055548e-05,640.0,146.79250956740367,0.037011900096510494,-0.0005673479922501171,-1.3237834438396725,4.437558543221556,240.20000000000002,108.68422023235578,2100,0.0,0.0,1.0,0.0
0.38308392677258446,0.005421309189913854,-0.4019050929290806,5.654225534398293,3.1519698812758587e-06,252.8,133.73622275688,0.27457828408206136,-0.005759340656949358,-0.2271726996111303,8.403219813870436e-07,110.2,124.35352382395793,0.04581163399755162,-0.0006707114260674171,-1.1338831643181038,4.928989300025612,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.3759440668665076,0.005447261667945966,-0.4755986872418485,5.5500626133768,6.469567942482679e-06,256.8,133.73622275688,0.2866006247633155,-0.005743609005629603,-0.27402729404647097,9.874331163294657e-07,110.2,124.35352382395793,0.04453933535365367,-0.0006648715188040358,-1.0574401193528857,4.6832304644877105,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.43969121460771365,0.005414179593623756,-0.43425548452489426,6.380935533856091,1.5597724080126366e-05,748.8000000000001,133.73622275688,0.27391161984039997,-0.0057904963437232825,-0.2603854983882852,2.4472355794374295e-05,359.8,124.35352382395793,0.04605119151198992,-0.0006694949160646264,-1.0193215428692166,4.60954086534365,760.4000000000001,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.38172008306918226,0.005430310059293003,-0.3922215970120222,5.5596392155218455,6.307721488313195e-06,250.60000000000002,133.73622275688,0.2641050625324052,-0.005746755557506724,-0.2500887259911333,1.638321685019667e-05,359.6,124.35352382395793,0.04589629381403762,-0.0006720907253317832,-1.0592045605752876,4.555034458232101,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.38710409849797056,0.00543966986910761,-0.4091400229477107,5.771612163566119,4.64308149911589e-06,250.8,133.73622275688,0.267589440627857,-0.005750474498443464,-0.08655319612038115,4.028609639948626e-06,359.6,124.35352382395793,0.04823320817190949,-0.0006710085655668815,-1.0233229752430124,4.771048482376291,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.37318913205812126,0.005411527872451947,-0.40044915420354554,5.407071262861825,1.7588896731437466e-05,240.4,133.73622275688,0.3178272210504637,-0.005751435733807614,-0.07124890740105583,6.330577561923789e-08,110.0,124.35352382395793,0.04611826037599978,-0.0006696512846265014,-0.8839823916640395,4.671898409328943,240.4,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.4746728998210302,0.005445234081719829,-0.4119491623191225,6.822070607056977,3.8941389008533114e-05,250.0,133.73622275688,0.2651748178893471,-0.005782699585061966,-0.31452654157388116,1.9946417903601896e-05,108.60000000000001,124.35352382395793,0.04319036655608222,-0.0006656885563481047,-1.0892815481354554,4.711727820428768,240.20000000000002,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.39611356278671445,0.0054489498081632054,-0.4131226004289803,5.804269820418467,4.915497872172038e-07,249.8,133.73622275688,0.3039933335909293,-0.005729373978454482,-0.05601456928390869,1.5079911951395026e-05,891.0,124.35352382395793,0.04234974526528591,-0.0006682085038252478,-1.0148679396837526,4.384381963902309,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.3753129950253439,0.005416480732404855,-0.3638136767750053,5.366526185766071,1.6408429871389003e-05,760.0,133.73622275688,0.3133362725277254,-0.0057581315152166685,-0.06984566488923338,2.1656822844583517e-05,359.8,124.35352382395793,0.040389553499819444,-0.0006764042775786523,-1.12610050402421,4.424563454874738,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.4130013790223111,0.00543937835738213,-0.38800124835302974,5.94121098320144,1.6777055458636553e-05,253.60000000000002,133.73622275688,0.2998724070042619,-0.005761170354954111,-0.13081325320212356,1.67068365312946e-05,109.80000000000001,124.35352382395793,0.045587823035101845,-0.0006682926972599339,-1.0569752435779487,4.750789047408745,759.6,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.3924877314172025,0.00541776486739185,-0.4294078271365698,5.691443570188555,3.899832393034584e-06,256.0,133.73622275688,0.3035536639436687,-0.005740902577560115,-0.16137488293565694,9.824159228322425e-06,109.60000000000001,124.35352382395793,0.04278997240620777,-0.0006691271513632357,-0.9320946452640375,4.548594997146071,240.0,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.3962597022047076,0.005414650666340025,-0.39052792308565465,5.733365184611883,1.8878356061299558e-06,255.4,133.73622275688,0.31421794321536806,-0.0057434497979042464,-0.27385558800475485,4.025532325067327e-06,890.8000000000001,124.35352382395793,0.04295297973337976,-0.0006706422035974025,-0.9680712387964308,4.680793000318345,239.8,110.08871898651985,2400,0.0,0.0,1.0,0.0
0.5475437213351171,0.005032931799542443,-0.2814871370100489,6.092156473285582,8.624686454009745e-06,284.40000000000003,141.5732044435565,0.35952893046164425,-0.0058433732807295444,-0.08069903685852786,4.371528209186657e-07,359.8,155.5533060869847,0.06585613214799324,-0.0010271020148047254,-0.6532754970693109,4.937718107861299,240.20000000000002,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5172385908095631,0.005031287567250623,-0.3237017098008992,5.6498424574759785,3.110497093906101e-05,360.40000000000003,141.5732044435565,0.3903181902136396,-0.0058275793193710256,-0.11449146932886167,2.1119545635826074e-05,360.40000000000003,155.5533060869847,0.061003775155226696,-0.001019914640627783,-0.5582347403506978,4.3866945357562015,45.400000000000006,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5417259715691082,0.005044244127512653,-0.2434076270038461,6.132410559180218,1.4754541868634172e-05,287.0,141.5732044435565,0.4324041805291791,-0.005843678088202042,-0.0987661101772428,4.0754982158754934e-06,424.0,155.5533060869847,0.06053482520316894,-0.0010203141090840398,-0.6165947412095623,4.393189861253759,240.0,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5705543365127637,0.005013853946212043,-0.28108361783129476,6.4515849515154455,4.4158703851174365e-05,289.40000000000003,141.5732044435565,0.4017300451862079,-0.005807707383873718,-0.04991058723833275,1.0547048351601224e-06,360.0,155.5533060869847,0.06130281345737852,-0.0010095391035060428,-0.5831163802514334,4.373017902942276,45.400000000000006,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5123936717990941,0.005041463555779329,-0.27518256483396186,5.611170731852643,3.35341606954406e-05,709.4000000000001,141.5732044435565,0.39274298474031033,-0.005861602734217379,-0.18465253825267425,1.8388406275035198e-05,359.6,155.5533060869847,0.06176181761058693,-0.0010191626745475058,-0.6737996483671385,4.489982020521843,954.6,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.4955050668304101,0.005021433478921247,-0.2677327099343052,5.634107215039888,8.427229717808089e-06,360.0,141.5732044435565,0.3773411058031191,-0.005799808584148394,-0.06872137524324451,1.719502932038201e-05,360.0,155.5533060869847,0.0648629524496498,-0.0010128852142392314,-0.5664806572574275,4.662022421038051,45.400000000000006,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.503217895822756,0.005081380979772584,-0.2828592983461391,5.63522998501379,2.397647753733044e-05,289.8,141.5732044435565,0.403863932921478,-0.005865410611404016,-0.061724974927678034,3.003385521755398e-05,360.0,155.5533060869847,0.060229559439995216,-0.0010169756877364527,-0.612724476836231,4.367257619490786,759.6,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.4724021102337644,0.004998763933814142,-0.26139442642515043,5.277664252168793,6.158250063519562e-05,288.0,141.5732044435565,0.37146405269349314,-0.005826209509869312,-0.11901312298923816,2.2341813071695002e-05,360.20000000000005,155.5533060869847,0.06655244024164811,-0.0010280449784856743,-0.5226659354793401,4.705752110561445,240.4,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5018296228624906,0.0050545205257056195,-0.3072442969643041,5.59729493804907,1.3249847700635711e-06,712.2,141.5732044435565,0.3860721812283279,-0.005852108470554962,-0.19619242479243537,7.007323737544122e-06,360.0,155.5533060869847,0.06661789648431819,-0.001017962844117513,-0.5546350264617117,4.829185259048731,240.20000000000002,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5244905105261755,0.0050297105271728286,-0.23718752262382914,5.700053526572758,2.6887270105994553e-05,282.0,141.5732044435565,0.36506072266823536,-0.005824403813978276,-0.08402403439473582,3.3781701807539363e-05,360.20000000000005,155.5533060869847,0.05910255522882872,-0.0010055492781394465,-0.5842907054957625,4.253485172813749,239.60000000000002,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5318654460797905,0.005050709265238127,-0.2196933026006911,6.1112248399807445,2.5789598635052275e-05,360.20000000000005,141.5732044435565,0.4040481219456086,-0.005843245056722573,-0.10343486505290622,1.0700764708702286e-05,360.20000000000005,155.5533060869847,0.06492344711150487,-0.0010277529974237714,-0.5369645950057427,4.61537456521174,760.2,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.5274470977436608,0.0050094336181090065,-0.3564408358497273,5.672179126101932,3.306320880733259e-05,715.4000000000001,141.5732044435565,0.38225431223893525,-0.005826005320179096,-0.15322963833971448,4.731433037992578e-06,360.20000000000005,155.5533060869847,0.0656651878188462,-0.0010121320287378173,-0.6057261436967432,4.671777693012326,759.8000000000001,94.01040677490585,2700,0.0,0.0,1.0,0.0
0.6302501742803276,0.004668575739101814,0.09815197361306094,5.600248606921815,1.6246609463221545e-05,320.8,145.19331190694743,0.4686813715603341,-0.005882901255095146,-0.007846966105609088,1.664123353509794e-05,360.20000000000005,147.66145846085905,0.05930138756008678,-0.0007150693534925082,-0.6727475998561467,4.598146583261844,240.20000000000002,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6535178115883382,0.004618380401079439,0.08994087983810717,5.821370840972841,1.5181860328374145e-06,681.8000000000001,145.19331190694743,0.3879810140245767,-0.0058781918582363505,-0.10395135682266865,1.482775923075608e-06,360.0,147.66145846085905,0.05779111534879808,-0.0007404133943452971,-0.644935983645202,4.6163935529969455,50.2,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6301520620405016,0.004627409199754175,0.0692788995511271,5.51558995446318,2.1995047112292605e-05,321.20000000000005,145.19331190694743,0.47206034437146976,-0.0059205997215294615,0.0034557039289193625,1.4203758856217347e-05,106.80000000000001,147.66145846085905,0.0553276750146426,-0.0007253608886796595,-0.639372763046484,4.480372388351919,240.4,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.7224973125077623,0.004654488382052531,0.14506730952468505,6.435836556846562,2.287405444236048e-05,323.0,145.19331190694743,0.5164985978939252,-0.005909344099397211,0.11123562420432487,1.5914908154492136e-05,360.0,147.66145846085905,0.05492037314432142,-0.0007511319159712536,-0.6372969413316452,4.311196001825228,240.4,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6144859311630739,0.004624810051872318,0.12150005382368922,5.5846097023962855,1.988789248633058e-05,320.20000000000005,145.19331190694743,0.44358729506856404,-0.005846638148557776,-0.10065734642441937,2.7494754901881624e-05,360.0,147.66145846085905,0.05793079362662364,-0.0007184419413401468,-0.6006016148731259,4.352693084131634,50.2,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6323550878952882,0.0046526189669912595,0.1805038390333924,5.603949663936758,3.6930989145583746e-05,360.40000000000003,145.19331190694743,0.43458234258031003,-0.005925782754193132,-0.04232191359384174,2.571466081466014e-05,360.40000000000003,147.66145846085905,0.054757407549682974,-0.0007497787280295664,-0.6066716662553033,4.311242988404858,759.6,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.7103310286326969,0.0046467111349314675,0.08911850073962446,6.2575143373236255,5.090479402031068e-05,317.0,145.19331190694743,0.49462272842748417,-0.005873379546832926,-0.057790035015489405,2.776280859414359e-05,359.6,147.66145846085905,0.058267928914075756,-0.000713478389628432,-0.6453184618476802,4.490829255801116,240.20000000000002,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6610324428349882,0.004646332071882618,0.01216145546718339,5.906551071367045,2.911524894411628e-05,322.20000000000005,145.19331190694743,0.48053842482704107,-0.005870838779190287,-0.07670917567491253,8.012313770140435e-06,360.0,147.66145846085905,0.0567480281403536,-0.0007436612132808448,-0.5087677074895018,4.578499965442026,760.4000000000001,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6328493804973652,0.004645549022585982,0.08760351984059778,5.592887092088749,2.0639415835969503e-05,323.6,145.19331190694743,0.447200047070417,-0.00590174755169375,-0.011074085698480118,6.212870367448907e-06,99.80000000000001,147.66145846085905,0.05543473104705077,-0.0007465787979608348,-0.6418459651240589,4.462322003961505,50.400000000000006,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6229144202068588,0.004597100130608855,0.07949023448787385,5.587857818937712,3.554641319652849e-05,323.8,145.19331190694743,0.4885054417399728,-0.005848064103430646,0.02134943324276284,2.7316118670848665e-05,359.6,147.66145846085905,0.05538254411593079,-0.0007104777423155113,-0.6412459365303942,4.472957150360342,239.4,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6402636000062126,0.004654579400980162,0.06498789114793446,5.6064221484170345,2.3878295860300286e-05,359.6,145.19331190694743,0.43902699440288423,-0.005908868604041194,-0.09505411781133333,1.913475075438777e-05,359.8,147.66145846085905,0.057786733022891744,-0.0007418082397003391,-0.6729077625717217,4.495945907203182,50.400000000000006,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6368150237964479,0.004625271574123167,0.08081469957867338,5.511655320291848,9.354356420034573e-06,324.0,145.19331190694743,0.4782273344463889,-0.005916852424361428,-0.0042267804188114155,2.1300668336715637e-05,99.80000000000001,147.66145846085905,0.05124237042394949,-0.0007272798704652018,-0.6016727436294609,4.043692533999477,949.6,97.91305646006961,3000,0.0,0.0,1.0,0.0
0.6517607053588348,0.004369291687980103,0.0546036698732677,5.938080011440532,1.9534836861037543e-05,359.8,144.15117637112093,0.42147002502865244,-0.00550363012052423,-1.1262273733264785,4.9904048985590224e-05,109.80000000000001,72.60432713019577,0.05251679075963266,-0.000832210907956708,-0.8001293496902329,4.87004127483029,239.8,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.8642175368986859,0.004411161864474338,0.13330860175593484,7.8893060670653,1.2863090174288369e-05,760.4000000000001,144.15117637112093,0.4474915377887839,-0.005339679236367054,-1.0888610603874354,2.6382801802128373e-05,890.0,72.60432713019577,0.0531211004451174,-0.0008230794745641724,-0.9901880084115988,4.579966073818678,55.0,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.6037324343358944,0.004415045724364337,-0.13277941218032874,5.762369424940515,1.0801404228371311e-05,757.2,144.15117637112093,0.39401695514783747,-0.005448173846875605,-1.1573519354226915,6.501801219495257e-05,110.4,72.60432713019577,0.05542927164398094,-0.0008236833449626992,-0.8811310987887992,4.874864198981002,240.0,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.6944464470093118,0.004351451156309187,-0.054128085265092274,6.373351864756545,2.593772850716375e-05,242.4,144.15117637112093,0.46047100017879483,-0.005450898204555726,-1.0702791527231563,5.304244190197936e-05,110.0,72.60432713019577,0.053064690737573895,-0.0008188315971769487,-0.7811282821104442,4.806636201484079,240.20000000000002,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.657797011762819,0.004395479403815187,0.028765743360094298,6.063492514603775,1.1797521796781272e-05,640.4000000000001,144.15117637112093,0.44536526656974407,-0.005418791364935446,-1.105823958195467,3.7146763005503146e-05,110.0,72.60432713019577,0.05323443514954544,-0.0008270691945158283,-0.9567306906146857,4.940442549930223,760.0,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.7000544151865341,0.004393403264855584,0.016736472254422097,6.214830082961069,7.046371769485089e-06,240.60000000000002,144.15117637112093,0.48217511971346544,-0.0055028916482432666,-0.9426168646437714,3.34730514549137e-05,110.2,72.60432713019577,0.055995561618256466,-0.0008311712297068283,-0.8281878873125503,5.00249454006902,240.4,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.8034693738489186,0.00442310145300315,0.18060439477545875,6.946574282638559,1.1945129766740319e-05,239.8,144.15117637112093,0.4716363143225046,-0.005349499997709558,-1.1678798294131756,1.5386529888899975e-05,110.2,72.60432713019577,0.05018841378586947,-0.0008246893805156386,-0.7279664785957785,4.7326966880768735,239.8,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.66533009778636,0.004372809874644207,0.02851526765939827,5.987207276299846,4.2211160437415184e-05,242.60000000000002,144.15117637112093,0.45762831734951415,-0.005446323793994656,-0.9249434087260369,4.482340689636013e-05,110.2,72.60432713019577,0.05120306693299009,-0.0008222911509405254,-0.7640957799874832,4.865414928513073,240.0,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.612141591564959,0.004387748888790306,-0.05341210663061258,5.746710851782439,1.2567196501257815e-06,243.4,144.15117637112093,0.441493994198711,-0.005424319009676686,-1.061593806663903,5.54410158866826e-05,110.2,72.60432713019577,0.05550326548112438,-0.0008255463481668648,-0.8808748620557121,5.1266506455402405,240.20000000000002,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.6508275687205868,0.0044070622677506496,0.04290355414492275,5.94014955850428,1.6543026872186592e-05,759.6,144.15117637112093,0.4595288875016498,-0.005516716304242256,-0.9824997473768291,1.7266585738371763e-05,889.8000000000001,72.60432713019577,0.05428424005422037,-0.0008259892173593968,-0.8006955359137757,4.963037988948835,760.4000000000001,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.7906243416209069,0.0043757903746434405,0.19557158813538944,7.125325987222544,4.697925866055661e-05,359.8,144.15117637112093,0.44153825342287695,-0.005391603139394726,-0.9175050252918502,3.30156000926059e-05,889.6,72.60432713019577,0.05632212441314806,-0.0008221738338005999,-0.8000448090651049,5.159604877722539,239.60000000000002,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.7318223363073498,0.004420357377740272,0.18276392612454417,6.465765999286274,8.380719157589178e-06,238.60000000000002,144.15117637112093,0.4306751125426951,-0.0055206302276305545,-0.9531137980957096,2.20741622900894e-05,110.4,72.60432713019577,0.05250527278706172,-0.0008225638695228067,-0.9095352016678486,4.730455372808719,760.0,108.19483967382278,3300,0.0,0.0,1.0,0.0
0.09741490471268222,0.004616900454245919,-0.7012346963856979,4.814227177213647,2.3207990395881423e-06,640.6,151.18810731457896,0.10062581556748293,-0.004646701569636313,-0.6382476485388358,1.1622953971932343e-05,240.0,119.73259863133305,0.02372751127959064,-0.0006323751455134104,-0.43136559965642984,4.553974281552534,359.40000000000003,152.35632629704304,300,0.0,0.0,1.0,0.0
0.10204597489658987,0.004611446170927407,-0.5055578080994745,4.933984827996631,3.86045054401368e-06,480.0,151.18810731457896,0.1182253320903023,-0.004642998590957273,-0.6215173943180203,4.601677198222889e-06,0.0,119.73259863133305,0.026554773263728036,-0.0006382168158491405,-0.2938847599441372,4.98390970274885,359.6,152.35632629704304,300,0.0,0.0,1.0,0.0
0.09510288738464728,0.004603424216158026,-0.682414438428733,4.72301773295334,9.473693316435737e-07,359.8,151.18810731457896,0.11383341060007812,-0.004624540505315439,-0.4668838711304044,9.83833448215415e-06,0.0,119.73259863133305,0.028012962135672205,-0.0006402765027657544,-0.40326690572319146,5.261298268847792,360.0,152.35632629704304,300,0.0,0.0,1.0,0.0
0.10559013795950234,0.00463132595582518,-0.6826138192710225,5.1335012699048415,1.2640849325166353e-05,359.8,151.18810731457896,0.10355952165826234,-0.004651968688152421,-0.551094878674649,1.1298023685330773e-05,240.20000000000002,119.73259863133305,0.02589103725016931,-0.0006431505194849669,-0.3511268074377383,4.82175088797825,359.8,152.35632629704304,300,0.0,0.0,1.0,0.0
0.10220966543399618,0.004609009047149806,-0.5825968857723023,5.030305814502255,5.05829641346554e-06,480.0,151.18810731457896,0.10666230680491724,-0.004635418668702732,-0.5930548202637129,3.985410354109019e-06,239.8,119.73259863133305,0.02444165098274128,-0.0006308783533503,-0.45503577541833895,4.712087702760311,480.0,152.35632629704304,300,0.0,0.0,1.0,0.0
0.10068303603728015,0.004604993000644379,-0.7907008852961885,5.136582736916172,1.7498818653480227e-06,359.8,151.18810731457896,0.10326071086031811,-0.004639797561961714,-0.5314726412968498,2.1538609940940545e-06,759.8000000000001,119.73259863133305,0.026836238934505915,-0.0006413963815783079,-0.3577262414828062,5.173923704796095,480.40000000000003,152.35632629704304,300,0.0,0.0,1.0,0.0
0.10680627185955949,0.00461793621339538,-0.5213164310047542,5.2755764862153764,7.109880140165342e-06,479.8,151.18810731457896,0.09758272530831132,-0.004640192879867931,-0.7096576128845578,7.756501158267719e-06,240.20000000000002,119.73259863133305,0.025887305277020413,-0.0006438148535220784,-0.30060640713738085,4.971174085230646,479.8,152.35632629704304,300,0.0,0.0,1.0,0.0
0.08694302645962287,0.004619421619294819,-0.7205054306361038,4.513889415980636,1.9641375827004722e-06,360.20000000000005,151.18810731457896,0.0966124614734965,-0.0046427555242968335,-0.4680873681146043,5.396840303929849e-06,229.8,119.73259863133305,0.024702532577350427,-0.0006320485946008368,-0.38695925228935524,4.853085391893639,480.0,152.35632629704304,300,0.0,0.0,1.0,0.0
